gene1,gene2,corr
expressionMIR513A2,expressionRNA5SP380,0.9999999999999922
expressionMIR513A2,expressionAL596268.1,0.7744747825482649
expressionMIR513A2,expressionRPL37P21,0.803543654386155
expressionMIR513A2,expressionMIR527,0.7533015221562277
expressionMIR513A2,expressionRNU6-329P,0.6460770384283527
expressionMIR513A2,expressionMIR3156-1,0.6633300569551811
expressionMIR513A2,expressionRNU6-983P,0.6661665846224439
expressionMIR513A2,expressionRNU6-849P,0.6621274238912647
expressionMIR513A2,expressionRNU6-1326P,0.6427555588942645
expressionMIR513A2,expressionRNU7-99P,0.6533529390262307
expressionMIR513A2,expressionMBD3L4,0.6416134887263938
expressionMIR513A2,expressionRNU6-374P,0.7251517124399951
expressionMIR513A2,expressionAC112198.2,0.7464474877165376
expressionMIR513A2,expressionAL157702.1,0.7500902569079925
expressionMIR513A2,expressionRNU6-587P,0.80867368351995
expressionMIR513A2,expressionRNU6-582P,0.7192113822127078
expressionMIR513A2,expressionMIR548AD,0.6598979559561853
expressionMIR513A2,expressionAL390240.1,0.7156641674592358
expressionMIR513A2,expressionMIR548M,0.628458322058962
expressionMIR513A2,expressionRNU6-283P,0.7407884972807518
expressionMIR513A2,expressionRNA5SP266,0.6589319333221686
expressionMIR513A2,expressionMIR548H5,0.6276727174497442
expressionMIR513A2,expressionAC108721.1,0.6100092316487378
expressionMIR513A2,expressionRNU6-827P,0.7731077142523234
expressionMIR513A2,expressionRNU6-1012P,0.620051867020425
expressionMIR513A2,expressionMTND4P17,0.6383702661697109
expressionMIR513A2,expressionRNA5SP157,0.6129753928604559
expressionMIR513A2,expressionRNA5SP142,0.6101346381265625
expressionMIR513A2,expressionMIR548F1,0.6373821716189617
expressionMIR513A2,expressionRNU6-712P,0.7817818348228948
expressionMIR513A2,expressionRNU7-51P,0.9999999999999912
expressionMIR513A2,expressionAC105914.1,0.6413744700185392
expressionMIR513A2,expressionOR51G1,0.6034600718704061
expressionMIR513A2,expressionOR5BN2P,0.7159133935065277
expressionMIR513A2,expressionRNU7-66P,0.9999999999999912
expressionMIR513A2,expressionMIR5011,1.0
expressionMIR513A2,expressionAF186996.2,0.8004492858421941
expressionMIR513A2,expressionRNA5SP153,0.6603206646232017
expressionMIR513A2,expressionRN7SKP159,0.6126356551138008
expressionMIR513A2,expressionRNU6-751P,0.6872546836404322
expressionMIR513A2,expressionMIR6128,0.6013023769092254
expressionMIR513A2,expressionAF096876.1,0.6008542772687058
expressionMIR513A2,expressionRNU6-1097P,0.6719709335037259
expressionMIR513A2,expressionRNU6-76P,0.6230488203029042
expressionMIR513A2,expressionBRK1P2,0.6324886847586926
expressionMIR513A2,expressionRNU7-183P,0.6335755052250498
expressionMIR513A2,expressionRNU6-576P,0.7299088017739264
expressionMIR513A2,expressionDEFB107A,0.9999999999999879
expressionMIR513A2,expressionAP001506.1,0.6817720379419276
expressionMIR513A2,expressionMIR4770,0.7303220397826293
expressionMIR513A2,expressionRNU6ATAC13P,0.7612109536864728
expressionMIR513A2,expressionRNU6-65P,0.7783881996203993
expressionMIR513A2,expressionRNU6-1129P,0.9999999999999979
expressionMIR513A2,expressionRNU6-72P,0.6338232444051494
expressionMIR513A2,expressionRNU6-165P,0.7006725023815424
expressionMIR513A2,expressionOR10R2,0.6041270270946837
expressionMIR513A2,expressionAC016575.1,0.6172185451087838
expressionMIR513A2,expressionRNU6-102P,0.8293589042864012
expressionMIR513A2,expressionOR8H3,0.8438695064579662
expressionMIR513A2,expressionRNU6-248P,1.0
expressionMIR513A2,expressionRNU6-1037P,0.7162885797574912
expressionMIR513A2,expressionRNU6-864P,0.6737738096540284
expressionMIR513A2,expressionAL645944.1,0.7426143127418707
expressionMIR513A2,expressionRNU4-37P,0.7922663281764338
expressionMIR513A2,expressionAC110794.1,0.7770742930788795
expressionMIR513A2,expressionAC010546.1,0.9999999999999968
expressionMIR513A2,expressionAL160279.1,0.7537619380488025
expressionMIR513A2,expressionSNORD115-29,0.606851591812801
expressionMIR513A2,expressionAC090150.1,0.6317136884751124
expressionMIR513A2,expressionRNU6-408P,0.6272873050487057
expressionMIR513A2,expressionRNU6-1325P,0.7523944652779997
expressionMIR513A2,expressionRNU6-215P,0.6594936472885012
expressionMIR513A2,expressionRNU7-152P,0.807534625814428
expressionMIR513A2,expressionMIR1912,0.9999999999999976
expressionMIR513A2,expressionTRDD1,0.7407389435047332
expressionMIR513A2,expressionAP002364.1,0.7175968036543333
expressionMIR513A2,expressionOR5AL1,0.7607856137832977
expressionMIR513A2,expressionAC079395.1,0.8163502298148146
expressionMIR513A2,expressionRNU6-454P,0.6178745183294848
expressionMIR513A2,expressionRNU7-126P,0.6208189531687209
expressionMIR513A2,expressionMIR8074,0.6406614140009766
expressionMIR513A2,expressionRNU6-1288P,0.6430560222149384
expressionMIR513A2,expressionKRTAP25-1,0.6622593799305749
expressionMIR513A2,expressionMIR5692A2,0.6034867915669984
expressionMIR513A2,expressionAC009161.1,0.6765675394831319
expressionMIR513A2,expressionMIR8080,0.7486867347947029
expressionMIR513A2,expressionRNU6-261P,0.6376372610497406
expressionMIR513A2,expressionAL035250.1,0.6246214199648463
expressionMIR513A2,expressionRNU4-77P,0.6919794696150319
expressionMIR513A2,expressionAC239802.1,1.0
expressionMIR513A2,expressionRNU6-1230P,0.7823197937037143
expressionMIR513A2,expressionMTND5P22,0.6052074510839899
expressionMIR513A2,expressionRNU7-182P,0.6223132321708152
expressionMIR513A2,expressionMIR217,0.8034304286194967
expressionMIR513A2,expressionAC007179.2,0.6000060606302805
expressionMIR513A2,expressionLINC00363,0.7086132441926289
expressionMIR513A2,expressionMIR4264,0.6771346310270535
expressionMIR513A2,expressionRNU7-94P,0.7686958295964756
expressionMIR513A2,expressionMIR515-2,0.8013527011672851
expressionMIR513A2,expressionRNU7-147P,0.7738929840595498
expressionMIR513A2,expressionAL353765.1,0.9999999999999944
expressionMIR513A2,expressionRNU6-458P,0.7513253604608199
expressionMIR513A2,expressionRNU7-22P,0.6930313801023174
expressionMIR513A2,expressionMIR515-1,0.7301644895947885
expressionMIR513A2,expressionRNU6-284P,0.6558595473715026
expressionMIR513A2,expressionMIR764,0.9999999999999932
expressionMIR513A2,expressionAC074051.2,0.6082536372710236
expressionMIR513A2,expressionRNU6-369P,0.7786973549216321
expressionMIR513A2,expressionRNU6-382P,0.6366451511713922
expressionMIR513A2,expressionRNU6-81P,1.0
expressionMIR513A2,expressionRNU6-1244P,0.7743870848191277
expressionMIR513A2,expressionRNU6-1236P,0.6554852306493011
expressionMIR513A2,expressionRNU6-967P,0.6504266329378887
expressionMIR513A2,expressionOR5H14,1.0
expressionMIR513A2,expressionRNA5SP349,0.6394017343799013
expressionMIR513A2,expressionSERPINA7P1,0.6212398875070922
expressionMIR513A2,expressionRNA5SP471,0.6628287533388635
expressionMIR513A2,expressionFABP12P1,0.6785686092790004
expressionMIR513A2,expressionAC098583.1,1.0
expressionMIR513A2,expressionRNU6-348P,0.8053788239270573
expressionMIR513A2,expressionRNU7-65P,0.7513783977093601
expressionMIR513A2,expressionRNU6-280P,0.7809819183921956
expressionMIR513A2,expressionKRTAP20-3,0.6136964101438744
expressionMIR513A2,expressionAC007040.2,0.6007904699418155
expressionMIR513A2,expressionRNU6-654P,0.6154206558920022
expressionMIR513A2,expressionRNU6-772P,0.6314305522386692
expressionMIR513A2,expressionRNU6-1073P,0.6603670813326795
expressionMIR513A2,expressionRNU4-43P,0.7705893817915751
expressionMIR513A2,expressionRNU6-1232P,0.7649665308504686
expressionMIR513A2,expressionMIR767,0.7617637458735869
expressionMIR513A2,expressionACTR3BP3,0.6340512247657781
expressionMIR513A2,expressionU85056.1,0.6213749823475855
expressionMIR513A2,expressionRNA5SP403,0.6628772248569247
expressionMIR513A2,expressionRNU6-295P,0.6030408152303437
expressionMIR513A2,expressionMIR3648-2,0.7002652101912139
expressionMIR513A2,expressionRNU6-113P,0.6580861581025904
expressionMIR513A2,expressionRN7SKP157,0.610174740324141
expressionMIR513A2,expressionAC096922.1,0.7491812886672031
expressionMIR513A2,expressionRN7SKP31,0.8073358604811611
expressionMIR513A2,expressionMIR520B,0.756796510784004
expressionMIR513A2,expressionAL357514.1,0.773807357536751
expressionMIR513A2,expressionRNU6-931P,0.9999999999999979
expressionMIR513A2,expressionOR5BM1P,0.6168971321428104
expressionMIR513A2,expressionRNA5SP167,0.7493129952781987
expressionMIR513A2,expressionRNU6-256P,0.7415154848646593
expressionMIR513A2,expressionAC007631.1,0.6403761491491319
expressionMIR513A2,expressionRNU6-639P,0.9999999999999888
expressionMIR513A2,expressionRNA5SP292,0.9999999999999912
expressionMIR513A2,expressionRNU6-1090P,1.0
expressionMIR513A2,expressionOR5H1,0.6646301852981686
expressionMIR513A2,expressionRN7SKP147,0.659604172334961
expressionMIR513A2,expressionRNU6ATAC37P,0.7466840375256769
expressionMIR513A2,expressionBNIP3P6,0.6813084415315984
expressionMIR513A2,expressionRNU6-294P,0.7877425222866495
expressionMIR513A2,expressionCYP2C56P,0.6272174668400942
expressionMIR513A2,expressionMIR520E,0.6523492879499639
expressionMIR513A2,expressionOR8L1P,0.6047877730700194
expressionMIR513A2,expressionAC092265.1,1.0
expressionMIR513A2,expressionMIR520H,0.6154065388240177
expressionMIR513A2,expressionAL390119.1,0.6384883564031044
expressionMIR513A2,expressionRNU6-544P,0.6712596371493814
expressionMIR513A2,expressionRNA5SP306,0.6503747903574377
expressionMIR513A2,expressionRNU6-985P,1.0
expressionMIR513A2,expressionAC093004.1,0.6603141278983823
expressionMIR513A2,expressionAC009127.1,0.755837899555596
expressionMIR513A2,expressionRN7SKP164,0.8114762709826093
expressionMIR513A2,expressionAC009237.5,0.630784062791676
expressionMIR513A2,expressionMIR520D,0.6019760898504811
expressionMIR513A2,expressionLINC00353,0.6368849108521806
expressionMIR513A2,expressionRNA5SP291,0.658067612693307
expressionMIR513A2,expressionRNA5SP171,0.7884471351090883
expressionMIR513A2,expressionRNA5SP287,0.6392847750338395
expressionMIR513A2,expressionAC007403.1,0.6525606460339982
expressionMIR513A2,expressionAL133167.1,0.6273334219349963
expressionMIR513A2,expressionAP003972.1,0.9999999999999942
expressionMIR513A2,expressionMIR526A2,0.6647598965983343
expressionMIR513A2,expressionAC106771.1,0.9999999999999908
expressionMIR513A2,expressionAC136188.1,0.9999999999999948
expressionMIR513A2,expressionAP001001.1,0.9999999999999922
expressionMIR513A2,expressionNDUFA5P7,0.6892353019495461
expressionMIR513A2,expressionRNA5SP249,0.6826158717290056
expressionMIR513A2,expressionRNU6-1168P,0.6774705586419458
expressionMIR513A2,expressionRBM22P7,0.6473033636384938
expressionMIR513A2,expressionMIR514A2,0.9999999999999968
expressionMIR513A2,expressionRNU6-1184P,0.7245421899976866
expressionMIR513A2,expressionRNU4-20P,0.6332551676867412
expressionMIR513A2,expressionMIR513B,0.614992012612102
expressionMIR513A2,expressionTSEN15P3,0.6903144265963734
expressionMIR513A2,expressionKRTAP22-1,0.6744188893778111
expressionMIR513A2,expressionMIR6072,0.6524802178214366
expressionMIR513A2,expressionAC105245.1,1.0
expressionMIR513A2,expressionAC114954.1,0.999999999999998
expressionMIR513A2,expressionMIR302E,0.6463921065799155
expressionMIR513A2,expressionRNU6-363P,0.813724707655417
expressionMIR513A2,expressionRNA5SP220,1.0
expressionMIR513A2,expressionRNU7-188P,0.6602746711696238
expressionMIR513A2,expressionAL161935.1,0.6623205248659393
expressionMIR513A2,expressionRNA5SP164,0.6008625915422412
expressionMIR513A2,expressionAL136234.1,0.6679213037545045
expressionMIR513A2,expressionRNA5SP178,0.696193391943572
expressionMIR513A2,expressionRNU6-901P,0.7942859377576221
expressionMIR513A2,expressionAC024651.1,1.0
expressionMIR513A2,expressionMIR489,0.6522786762026057
expressionMIR513A2,expressionMIR1323,0.7609427107315389
expressionMIR513A2,expressionYME1L1P1,0.7663740302354112
expressionMIR513A2,expressionRNA5SP34,0.7798254166589607
expressionMIR513A2,expressionRNU7-37P,0.9999999999999948
expressionMIR513A2,expressionFAM74A1,0.6176828779337826
expressionMIR513A2,expressionDEFB106A,0.6577293692427191
expressionMIR513A2,expressionKRTAP9-10P,0.6301910228948743
expressionMIR513A2,expressionRNU7-62P,0.6187654239988875
expressionMIR513A2,expressionAC007333.1,0.9999999999999992
expressionMIR513A2,expressionMIR891A,0.7453237195162162
expressionMIR513A2,expressionRNU6-1059P,0.6894616253041507
expressionMIR513A2,expressionKRTAP19-10P,0.7005806983785986
expressionMIR513A2,expressionAC010928.1,0.7460565188762358
expressionMIR513A2,expressionAC084262.1,0.644155811846861
expressionMIR513A2,expressionAL035467.1,0.999999999999996
expressionMIR513A2,expressionRMRPP5,0.8031748936401552
expressionMIR513A2,expressionCST2P1,0.7809610438304276
expressionMIR513A2,expressionRNA5SP347,0.7616233359114459
expressionMIR513A2,expressionAC241377.1,0.9999999999999908
expressionMIR513A2,expressionRNU6-221P,0.9999999999999992
expressionMIR513A2,expressionCYP2C59P,0.6060615800620562
expressionMIR513A2,expressionAC106883.1,0.6303253386147498
expressionMIR513A2,expressionRNU6-778P,0.7655267361402017
expressionMIR513A2,expressionRNU4-55P,0.6089118859816637
expressionMIR513A2,expressionMIR514B,0.647858078348879
expressionMIR513A2,expressionRNU6-1007P,0.6156240262156558
expressionMIR513A2,expressionAC006380.1,0.7225364089640004
expressionMIR513A2,expressionMIR8084,0.7834951752231687
expressionMIR513A2,expressionKRTAP23-1,0.6189685690781618
expressionMIR513A2,expressionRNU6-632P,0.6719923628692467
expressionMIR513A2,expressionRNU6-746P,0.7783648690147015
expressionMIR513A2,expressionAL109653.1,0.9999999999999908
expressionMIR513A2,expressionOR4F1P,0.7121715788998391
expressionMIR513A2,expressionMIR516A1,0.6969236882641133
expressionMIR513A2,expressionRNU6-978P,0.6389013592147827
expressionMIR513A2,expressionRNA5SP484,0.7563711081398663
expressionMIR513A2,expressionRNU6-394P,0.6275008328741978
expressionMIR513A2,expressionRNU6-599P,0.6353520600464438
expressionMIR513A2,expressionMIR3169,0.6202836268351458
expressionMIR513A2,expressionRNU7-57P,1.0
expressionMIR513A2,expressionAC109471.1,0.6731431872888766
expressionMIR513A2,expressionRNU4-11P,0.6504230559520947
expressionMIR513A2,expressionRNU6-832P,0.6210702034555446
expressionMIR513A2,expressionAC078991.1,0.7858663734418889
expressionMIR513A2,expressionRN7SKP13,0.7704475313770226
expressionMIR513A2,expressionRNA5SP523,0.747440951459636
expressionMIR513A2,expressionAC091096.1,0.6989126834657071
expressionMIR513A2,expressionMIR888,0.7910755933099587
expressionMIR513A2,expressionOR8I4P,0.7042619794733758
expressionMIR513A2,expressionAC021749.1,0.6066784441218412
expressionMIR513A2,expressionMIR548F5,0.6551126546354534
expressionMIR513A2,expressionRNU6-754P,1.0
expressionMIR513A2,expressionOR6C73P,0.6121392751016353
expressionMIR513A2,expressionPLSCR5-AS1,0.7113540415370557
expressionMIR513A2,expressionMIR5589,0.6411582753246051
expressionMIR513A2,expressionRNU6-330P,0.6982555253839149
expressionMIR513A2,expressionMIR520G,0.8006187678944053
expressionMIR513A2,expressionRNA5SP100,0.7378206292167219
expressionMIR513A2,expressionAC055758.1,0.9999999999999888
expressionMIR513A2,expressionOR5AR1,0.6032952826363435
expressionMIR513A2,expressionAC069280.1,1.0
expressionMIR513A2,expressionAC024082.1,0.6136543994496102
expressionMIR513A2,expressionAF106564.1,0.6378467879034039
expressionMIR513A2,expressionMIR105-2,1.0
expressionMIR513A2,expressionMIR6082,0.6327522188402324
expressionMIR513A2,expressionOR4X7P,0.6321066851089614
expressionMIR513A2,expressionRNU7-164P,0.6268431238088387
expressionMIR513A2,expressionRNA5SP117,0.8046596363268145
expressionMIR513A2,expressionMIR3668,0.8014742187294139
expressionMIR513A2,expressionAC004946.1,0.7645047311105727
expressionMIR513A2,expressionOR51A2,0.6517626635298768
expressionMIR513A2,expressionRNA5SP516,0.999999999999999
expressionMIR513A2,expressionAL356131.1,1.0
expressionMIR513A2,expressionRNY4P30,0.7668954530896257
expressionMIR513A2,expressionRNU4ATAC10P,0.6943439108710262
expressionMIR513A2,expressionRPL7L1P10,0.602069054019053
expressionMIR513A2,expressionRN7SKP61,0.6337784583193599
expressionMIR513A2,expressionRNY3P3,0.7286021786398438
expressionMIR513A2,expressionRNU6-462P,0.6456398934221782
expressionMIR513A2,expressionRNU6-1044P,0.9999999999999906
expressionMIR513A2,expressionAC004875.1,0.7799060623599913
expressionMIR513A2,expressionRNA5SP487,0.6597813846309774
expressionMIR513A2,expressionRNU6-488P,0.7860124782147608
expressionMIR513A2,expressionAC011363.1,0.6201245503336651
expressionMIR513A2,expressionRNU6-1023P,0.9999999999999925
expressionMIR513A2,expressionRNU6-684P,0.6280027857047912
expressionMIR513A2,expressionRNU6-478P,0.6539808351997312
expressionMIR513A2,expressionKRTAP13-3,0.6742191160047755
expressionMIR513A2,expressionSNORD2,0.6452657255623065
expressionMIR513A2,expressionRNU5E-7P,0.6529894708806675
expressionMIR513A2,expressionMIR548AE1,0.7121002018347945
expressionMIR513A2,expressionDEFB104A,0.7732317713130616
expressionMIR513A2,expressionRNU6-337P,0.6855259297273995
expressionMIR513A2,expressionOR4F7P,0.6360359137771063
expressionLONP1,expressionNUDT1,0.6244876684937752
expressionLONP1,expressionCCDC85B,0.6204810008886589
expressionLONP1,expressionCCDC137,0.6842727931898459
expressionLONP1,expressionLRRC45,0.6762799642456369
expressionLONP1,expressionZNF628,0.6199639651504653
expressionLONP1,expressionRHOT2,0.6169083482235589
expressionLONP1,expressionFASTK,0.608274680335954
expressionLONP1,expressionAMDHD2,0.6037702971224036
expressionLONP1,expressionTOMM40,0.6659961544127917
expressionLONP1,expressionCDC34,0.7578523203768852
expressionLONP1,expressionANAPC11,0.639301506808982
expressionLONP1,expressionTSSC4,0.7155582761587117
expressionLONP1,expressionATAD3A,0.7355254503923985
expressionLONP1,expressionNUDC,0.7016637354211952
expressionLONP1,expressionMRPL4,0.7258009063874058
expressionLONP1,expressionZBTB17,0.6306230620416017
expressionLONP1,expressionC11orf98,0.674670190444039
expressionLONP1,expressionTMED9,0.6039990674483322
expressionLONP1,expressionZNF524,0.6123750768920415
expressionLONP1,expressionNHP2,0.6296140124454844
expressionLONP1,expressionSTX10,0.6569175351953179
expressionLONP1,expressionZNF408,0.6011493115110771
expressionLONP1,expressionZNF205,0.6328931641305731
expressionLONP1,expressionPUF60,0.6179187982733075
expressionLONP1,expressionWDR74,0.6163188468561228
expressionLONP1,expressionGPKOW,0.6540501964623759
expressionLONP1,expressionNELFE,0.6195318869938605
expressionLONP1,expressionNDUFS7,0.6822536338162225
expressionLONP1,expressionPOLD2,0.6162053894249966
expressionLONP1,expressionNELFB,0.6501301525316256
expressionLONP1,expressionOGFR,0.6152010444847871
expressionLONP1,expressionPOLRMT,0.7263540079148354
expressionLONP1,expressionCCDC124,0.7761969243953698
expressionLONP1,expressionSRRT,0.6675571659733289
expressionLONP1,expressionPRPF31,0.6901100554892289
expressionLONP1,expressionTHOP1,0.74496874030201
expressionLONP1,expressionNOSIP,0.6217458689955487
expressionLONP1,expressionCEP131,0.6775080381004724
expressionLONP1,expressionMAP1S,0.6373821150113854
expressionLONP1,expressionSART1,0.7210786184117529
expressionLONP1,expressionMAD1L1,0.6841847745910804
expressionLONP1,expressionNDUFS8,0.6219936155136943
expressionLONP1,expressionFKBP2,0.6439037869874652
expressionLONP1,expressionPFKL,0.6929116022864952
expressionLONP1,expressionRNF126,0.6465073544757379
expressionLONP1,expressionFAM50A,0.692562381096361
expressionLONP1,expressionZNF777,0.6384202867874867
expressionLONP1,expressionEXOSC4,0.6723056689286071
expressionLONP1,expressionMCRS1,0.6066310434057026
expressionLONP1,expressionNAA10,0.6761314974648934
expressionLONP1,expressionMRPL28,0.7035888116894013
expressionLONP1,expressionZGPAT,0.6142449135397752
expressionLONP1,expressionSLC25A39,0.6041510287976567
expressionLONP1,expressionTIMM17B,0.6179756290276418
expressionLONP1,expressionRPL36,0.6348972282082471
expressionLONP1,expressionEIF3G,0.6171543754698577
expressionLONP1,expressionDUS3L,0.7466620813708791
expressionLONP1,expressionDRAP1,0.6746777124911711
expressionLONP1,expressionMYDGF,0.7144501424273011
expressionLONP1,expressionABCF3,0.6026162600970407
expressionLONP1,expressionFKBP8,0.6546246483293612
expressionLONP1,expressionPTGES2,0.7073527895435918
expressionLONP1,expressionSDF2L1,0.6292681384645716
expressionLONP1,expressionTMEM160,0.6289394370948679
expressionLONP1,expressionBOP1,0.6593543245155831
expressionLONP1,expressionCOMTD1,0.6187515606863035
expressionLONP1,expressionFAM207A,0.6984873556473031
expressionLONP1,expressionMLST8,0.63460101012402
expressionLONP1,expressionSCAF1,0.6483695327236385
expressionLONP1,expressionSDHAF1,0.6037894470982843
expressionLONP1,expressionDDX41,0.6568680273484492
expressionLONP1,expressionSAFB2,0.6438948242488468
expressionLONP1,expressionMIIP,0.6297119604689329
expressionLONP1,expressionPOP7,0.627438133361451
expressionLONP1,expressionPIN1,0.730692057440995
expressionLONP1,expressionNOC2L,0.6852587689070714
expressionLONP1,expressionSCAND1,0.6366418061721418
expressionLONP1,expressionLRWD1,0.7104066691465201
expressionLONP1,expressionAAMP,0.6423329191162311
expressionLONP1,expressionBRMS1,0.630281413892759
expressionLONP1,expressionPMF1-BGLAP,0.6079810823227678
expressionLONP1,expressionELOF1,0.6087346339549488
expressionLONP1,expressionMPG,0.6283269647937255
expressionLONP1,expressionBSG,0.6197195612592695
expressionLONP1,expressionZNF787,0.6625213258426557
expressionLONP1,expressionC1orf35,0.6068290010285926
expressionLONP1,expressionRABL6,0.689890187759741
expressionLONP1,expressionCHCHD6,0.6016877378057509
expressionLONP1,expressionKHSRP,0.6414395643472397
expressionLONP1,expressionTELO2,0.6625073215059335
expressionLONP1,expressionCCDC9,0.6532337724544238
expressionLONP1,expressionZNF598,0.6676675217539779
expressionLONP1,expressionMZT2B,0.6308150655812962
expressionLONP1,expressionSDF4,0.6274698490548857
expressionLONP1,expressionPQBP1,0.6388227446803388
expressionLONP1,expressionCLUH,0.6294893223693369
expressionLONP1,expressionCDC37,0.7276962802203714
expressionLONP1,expressionSAC3D1,0.6824326401140376
expressionLONP1,expressionTRMT61A,0.6958641300928828
expressionLONP1,expressionZNF593,0.6292457374305594
expressionLONP1,expressionDVL1,0.6414041742882787
expressionLONP1,expressionDAZAP1,0.6228947550641301
expressionLONP1,expressionFAM3A,0.6520407866982609
expressionLONP1,expressionMTFP1,0.6079851851047814
expressionLONP1,expressionTRMT1,0.6269085258611885
expressionLONP1,expressionPEX16,0.6288716829017155
expressionLONP1,expressionGNB1L,0.6209624519667039
expressionLONP1,expressionLAMTOR4,0.6161172249112794
expressionLONP1,expressionDDX54,0.7272142717088612
expressionLONP1,expressionRPS19BP1,0.6625216769218605
expressionLONP1,expressionRRP1,0.6874322825229471
expressionLONP1,expressionRFXANK,0.6678488573396631
expressionLONP1,expressionWDR46,0.6645011508911646
expressionLONP1,expressionNDUFA13,0.6535886294570948
expressionLONP1,expressionHOMER3,0.604637146085881
expressionLONP1,expressionRBM42,0.6858557010816502
expressionLONP1,expressionARFRP1,0.6143171458283884
expressionLONP1,expressionTMEM259,0.6189761887765078
expressionLONP1,expressionFBXL15,0.6035716223715387
expressionLONP1,expressionEPN1,0.6521047106991719
expressionLONP1,expressionHSPBP1,0.6704627025167119
expressionLONP1,expressionARMC6,0.7209860704155202
expressionLONP1,expressionJOSD2,0.6278654246832343
expressionLONP1,expressionPPAN,0.7044880235885064
expressionLONP1,expressionHSD17B10,0.6462303384019966
expressionLONP1,expressionBABAM1,0.6232848827872398
expressionLONP1,expressionNDUFA11,0.7528715233662908
expressionLONP1,expressionLENG1,0.6090314141825858
expressionLONP1,expressionSCYL1,0.6455981935805085
expressionLONP1,expressionLMNB2,0.6230063486912844
expressionLONP1,expressionCHMP6,0.6016409856685511
expressionLONP1,expressionPNPLA6,0.6309875435811226
expressionLONP1,expressionOXLD1,0.6182787794038389
expressionLONP1,expressionBMPR2,0.6105779988659348
expressionLONP1,expressionZBTB38,0.6027135076197041
expressionLONP1,expressionPKN1,0.6012551517676433
expressionLONP1,expressionALKBH7,0.6680439692494776
expressionLONP1,expressionGIPC1,0.67285474458653
expressionLONP1,expressionRANGAP1,0.6147982484070169
expressionLONP1,expressionATG101,0.7001485804169696
expressionLONP1,expressionDAPK3,0.7151316844406886
expressionLONP1,expressionIDH3G,0.6164277560308236
expressionLONP1,expressionMRPS24,0.6159225517938539
expressionLONP1,expressionZNF428,0.6172244983270313
expressionLONP1,expressionHNRNPM,0.630647447648011
expressionLONP1,expressionNCAPH2,0.6053559463749215
expressionLONP1,expressionROMO1,0.6143081853905755
expressionLONP1,expressionNFKBIL1,0.6776966623817307
expressionLONP1,expressionMPND,0.7029193982227245
expressionLONP1,expressionTUFM,0.6778386690034578
expressionLONP1,expressionSAFB,0.7636622374368358
expressionLONP1,expressionCHTF18,0.6165601687359351
expressionLONP1,expressionTHAP4,0.6169480546644963
expressionLONP1,expressionPIAS4,0.63723002141163
expressionLONP1,expressionCSNK1G2,0.6711224967406992
expressionLONP1,expressionMVD,0.6235667559905191
expressionLONP1,expressionLSM4,0.6324907149893191
expressionLONP1,expressionCCDC22,0.616394753732243
expressionLONP1,expressionCHAF1A,0.6362580794214213
expressionLONP1,expressionRUVBL2,0.6714710830925282
expressionLONP1,expressionPDAP1,0.6950075346418672
expressionLONP1,expressionTBRG4,0.6340895739305248
expressionLONP1,expressionMAP2K7,0.6043436191790501
expressionLONP1,expressionRANBP3,0.7266034015185842
expressionLONP1,expressionGPS1,0.6192949411153253
expressionLONP1,expressionPRDX5,0.6277200553885478
expressionLONP1,expressionMOGS,0.6172683196286997
expressionLONP1,expressionSGTA,0.7159865528460799
expressionLONP1,expressionNSUN5,0.6670352747990034
expressionLONP1,expressionSIVA1,0.6099239904045877
expressionLONP1,expressionTIMM44,0.7534500199246671
expressionLONP1,expressionEDF1,0.6349226285649932
expressionLONP1,expressionXAB2,0.6969476701556666
expressionLONP1,expressionMRPS26,0.6374624937441827
expressionLONP1,expressionFZR1,0.6755163453435896
expressionLONP1,expressionAP5Z1,0.6314003970257612
expressionLONP1,expressionISOC2,0.6275424857145616
expressionLONP1,expressionCUEDC2,0.6398112028216024
expressionLONP1,expressionTAF6L,0.6181921493056668
expressionLONP1,expressionB3GAT3,0.6629420097246367
expressionLONP1,expressionNDUFB7,0.6841968756600828
expressionLONP1,expressionHMG20B,0.6257745669121029
expressionLONP1,expressionNTMT1,0.6891734514338832
expressionLONP1,expressionSLC39A3,0.6770211433409709
expressionLONP1,expressionSUGP1,0.6911019563934043
expressionLONP1,expressionDDX49,0.7347408285399221
expressionLONP1,expressionCACTIN,0.6980648845338938
expressionLONP1,expressionTRABD,0.6094136209947695
expressionLONP1,expressionPSMC3,0.6322125661618021
expressionLONP1,expressionZNF653,0.646954531812508
expressionLONP1,expressionAPBA3,0.6670419788290756
expressionLONP1,expressionCTU2,0.6458087535637904
expressionLONP1,expressionMRPL55,0.6211333149636304
expressionLONP1,expressionTUT1,0.6234569528416358
expressionLONP1,expressionTMUB1,0.6454548977107707
expressionLONP1,expressionMRPS34,0.6790840131125526
expressionLONP1,expressionINTS1,0.6122554147004753
expressionLONP1,expressionMRPS12,0.6488395944707243
expressionLONP1,expressionGALK1,0.6292550080641216
expressionLONP1,expressionPUS1,0.6467044623819327
expressionLONP1,expressionPOLR2E,0.6405096545072116
expressionLONP1,expressionGTF2F1,0.6343484660552101
expressionLONP1,expressionKRI1,0.6098749508365578
expressionLONP1,expressionSCRIB,0.607411103164801
expressionLONP1,expressionTSR3,0.7249037249831498
expressionLONP1,expressionMRPL23,0.6067705450604776
expressionLONP1,expressionCOPE,0.7133449909489602
